m2,nb_rooms,nb_bedrooms,building_floor,apartment_floor,nb_bath,Cellar,balc_patio,Heating,Renovated,Parking,building_height,Ground_floor,Heating_Central,Heating_Individual,Last_floor,district,SalePrice_K
3.4965075614664802,1,0,14,1,1,0,0,Unknown,0,1,Tower,0,0,0,0,19e,5.794841205603168
4.553876891600541,5,3,3,0,1,0,Terrasse,Individuel,0,0,Small,1,0,1,0,13e,6.862757913051401
3.1354942159291497,1,1,6,2,1,1,0,"Individuel, électrique",0,1,Average,0,0,1,0,18e,5.564520407322694
2.0794415416798357,1,0,6,6,1,0,0,Unknown,0,0,Average,0,0,0,1,9e,4.605170185988092
5.365976015021851,6,3,5,1,1,0,0,"Individuel, au gaz",0,0,Average,0,0,1,0,7e,8.006367567650246
3.713572066704308,2,1,2,2,1,1,Balcon,"Central, au fioul",0,0,Small,0,1,0,1,13e,6.207885552661365
4.007333185232471,3,2,5,1,1,0,0,Unknown,0,0,Average,0,0,0,0,20e,6.2869287600018176
3.6109179126442243,2,1,5,4,1,0,0,Unknown,0,0,Average,0,0,0,0,10e,6.150602768446279
2.302585092994046,1,0,6,6,1,0,0,Unknown,0,0,Average,0,0,0,1,10e,4.51085950651685
4.3694478524670215,4,2,6,4,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,16e,6.796823718274855
4.0943445622221,3,1,8,4,1,1,Balcon,Central,0,0,Average,0,1,0,0,16e,6.484635235635252
4.3694478524670215,3,2,10,9,1,1,"Terrasse, balcon",Central,0,0,High,0,1,0,0,16e,6.76849321164863
5.680172609017068,7,6,7,5,2,0,Balcon,Central,0,1,Average,0,1,0,0,16e,8.449449539329718
4.74493212836325,3,2,6,0,1,1,0,Individuel,0,0,Average,1,0,1,0,8e,7.362010551259734
3.4965075614664802,1,0,14,1,1,0,0,Unknown,0,1,Tower,0,0,0,0,19e,5.794841205603168
3.6635616461296463,2,1,8,4,1,0,0,Central,1,0,Average,0,1,0,0,13e,6.29156913955832
4.442651256490317,4,3,6,2,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,9e,7.055312843339752
3.58351893845611,2,1,6,4,1,1,0,Unknown,0,0,Average,0,0,0,0,20e,5.886104031450156
4.653960350157523,4,3,0,3,1,0,0,"Individuel, au gaz",0,0,Average,0,0,1,0,9e,7.086737934510577
4.219507705176107,3,2,5,2,1,1,"Terrasse, balcon",Central,0,0,Average,0,1,0,0,13e,6.630683385642372
4.430816798843313,3,2,30,30,1,1,0,Central,0,0,Tower,0,1,0,1,13e,6.745236349484363
4.219507705176107,3,2,8,5,1,0,0,Central,1,0,Average,0,1,0,0,13e,6.802394763324311
3.6888794541139363,2,1,8,3,1,0,0,Central,1,0,Average,0,1,0,0,13e,6.272877006546167
4.276666119016055,3,1,4,1,1,1,0,Au gaz,0,0,Average,0,0,0,0,19e,6.606650186198215
3.332204510175204,1,0,6,4,1,1,0,Unknown,0,0,Average,0,0,0,0,2e,5.886104031450156
3.970291913552122,2,1,0,3,1,1,Balcon,Central,0,0,Average,0,1,0,0,17e,6.492239835020471
5.176149732573829,5,3,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,17e,7.595889917718538
4.204692619390966,3,2,5,1,1,0,0,Individuel,0,0,Average,0,0,1,0,11e,6.723832440821209
3.8501476017100584,3,2,0,5,1,1,0,Unknown,0,0,Average,0,0,0,0,18e,6.198478716492308
5.351858133476067,6,4,9,2,2,1,"Terrasse, balcon",Central,0,1,Average,0,1,0,0,16e,8.003028666384733
4.465908118654584,4,3,0,1,1,1,0,Central,0,1,Average,0,1,0,0,14e,6.774223886357614
4.189654742026425,3,2,0,7,1,1,0,Unknown,0,0,Average,0,0,0,0,15e,6.84587987526405
4.59511985013459,5,3,0,3,1,1,0,Unknown,0,0,Average,0,0,0,0,5e,7.242797922793756
3.1780538303479458,1,0,6,2,1,0,0,Individuel,1,0,Average,0,0,1,0,14e,5.71042701737487
3.6375861597263857,2,1,6,6,1,1,0,Individuel,0,0,Average,0,0,1,1,18e,6.380122536899765
4.584967478670572,3,2,6,5,1,1,"Terrasse, balcon",électrique,1,0,Average,0,0,0,0,2e,6.956545443151569
3.6375861597263857,2,0,0,3,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,19e,5.940171252720432
3.4965075614664802,1,0,6,0,1,1,Terrasse,Unknown,0,0,Average,1,0,0,0,14e,5.872117789475416
3.332204510175204,2,1,3,0,1,0,0,Individuel,0,0,Small,1,0,1,0,20e,5.497168225293202
3.912023005428146,3,2,6,3,1,1,0,Unknown,0,0,Average,0,0,0,0,7e,6.577861357721047
3.6109179126442243,3,1,0,5,1,1,0,Unknown,0,0,Average,0,0,0,0,12e,5.963579343618446
4.465908118654584,4,3,0,8,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,12e,6.872128101338986
4.867534450455582,5,3,0,5,1,1,0,Unknown,0,0,Average,0,0,0,0,12e,7.3777589082278725
3.5263605246161616,2,1,6,4,1,1,0,Central,0,0,Average,0,1,0,0,3e,6.063785208687608
4.0943445622221,4,3,6,1,1,1,Balcon,Central,0,0,Average,0,1,0,0,18e,6.626717749249025
2.833213344056216,1,0,5,2,1,0,0,Individuel,0,0,Average,0,0,1,0,10e,5.384495062789089
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
3.044522437723423,1,1,6,4,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,0,20e,5.4510384535657
4.5217885770490405,4,2,6,3,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,11e,7.081708586105575
4.605170185988092,3,2,0,1,1,0,0,Unknown,0,0,Average,0,0,0,0,10e,6.905753276311464
3.4965075614664802,2,1,6,4,1,1,0,Unknown,0,0,Average,0,0,0,0,15e,5.800606659291741
3.912023005428146,2,1,0,3,1,0,0,Unknown,0,0,Average,0,0,0,0,13e,6.376726947898627
3.5263605246161616,1,0,0,6,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,13e,6.272877006546167
4.248495242049359,3,2,0,2,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,13e,6.754604099487962
4.143134726391533,3,2,7,2,1,1,0,Central,0,0,Average,0,1,0,0,17e,6.715383386334681
4.477336814478207,3,2,10,2,1,0,Balcon,Unknown,1,0,High,0,0,0,0,13e,7.029972911706386
5.19295685089021,4,3,11,10,1,0,Terrasse,Unknown,1,0,High,0,0,0,0,13e,7.799753318287247
3.7376696182833684,2,1,0,6,1,0,Balcon,Au gaz,0,0,Average,0,0,0,0,5e,6.38856140554563
4.060443010546419,2,1,5,3,1,0,0,Unknown,0,0,Average,0,0,0,0,16e,6.579251212010101
4.356708826689592,4,3,7,3,1,1,Balcon,Central,0,1,Average,0,1,0,0,13e,6.646390514847729
5.153291594497779,7,5,6,4,2,1,0,"Central, au gaz",0,0,Average,0,1,0,0,17e,7.803843303538772
4.143134726391533,3,2,5,2,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,16e,6.790097235513905
5.438079308923196,9,5,6,1,2,1,0,Unknown,0,0,Average,0,0,0,0,16e,7.882314918980268
3.784189633918261,2,1,0,6,1,0,0,"Central, au gaz",0,0,Average,0,1,0,0,15e,6.158037746933798
3.6375861597263857,2,1,6,6,1,0,0,Individuel,0,0,Average,0,0,1,1,1e,6.1675164908883415
5.572154032177765,7,4,7,2,2,1,0,Central,0,1,Average,0,1,0,0,16e,8.128585200374497
3.6635616461296463,2,1,6,6,1,1,0,Central,0,0,Average,0,1,0,1,15e,5.8916442118257715
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
2.995732273553991,1,0,6,1,1,0,0,électrique,1,0,Average,0,0,0,0,3e,5.736572297479192
3.6888794541139363,2,1,5,0,1,1,0,"Individuel, électrique",0,0,Average,1,0,1,0,19e,5.768320995793772
2.833213344056216,1,1,7,4,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,0,15e,5.4475990692637914
3.258096538021482,1,0,7,3,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,18e,5.666426688112432
5.10594547390058,6,4,6,5,1,1,Balcon,"Central, au gaz",0,0,Average,0,1,0,0,17e,7.811745063467486
4.290459441148391,3,2,6,3,1,1,0,Au gaz,1,1,Average,0,0,0,0,3e,6.9985096422506015
4.406719247264253,4,2,13,1,1,1,0,Central,0,1,Tower,0,1,0,0,13e,6.492224683390535
3.332204510175204,1,0,5,3,1,0,0,"Central, électrique",0,0,Average,0,1,0,0,18e,5.594711379601839
3.7376696182833684,2,1,9,1,1,1,0,Central,0,0,Average,0,1,0,0,14e,6.184148890937483
3.2188758248682006,1,0,5,1,1,0,0,Unknown,0,0,Average,0,0,0,0,8e,5.799092654460526
3.713572066704308,2,0,0,6,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,0,13e,6.035481432524756
4.406719247264253,2,1,3,3,1,1,0,Unknown,0,0,Small,0,0,0,1,12e,6.796823718274855
3.6888794541139363,1,1,6,4,1,1,0,Unknown,0,0,Average,0,0,0,0,18e,6.016157159698354
3.4657359027997265,4,0,6,1,1,0,0,Unknown,0,0,Average,0,0,0,0,15e,5.823045895483019
2.1972245773362196,6,1,5,5,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,1,4e,4.3694478524670215
3.7612001156935624,4,1,0,7,1,0,0,Central,0,1,Average,0,1,0,0,15e,6.169610732491456
5.111987788356544,3,3,4,3,1,0,0,Individuel,0,0,Average,0,0,1,0,18e,7.489970898834801
4.110873864173311,2,1,7,4,1,1,0,Unknown,0,0,Average,0,0,0,0,16e,6.492239835020471
3.6109179126442243,2,1,7,0,1,0,0,Unknown,0,0,Average,1,0,0,0,18e,5.817111159963204
3.9318256327243257,2,1,7,4,1,1,Balcon,Unknown,0,1,Average,0,0,0,0,20e,6.214608098422191
5.25227342804663,5,3,3,2,2,1,0,Individuel,0,0,Small,0,0,1,0,16e,7.843848638152472
2.833213344056216,1,0,6,5,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,17e,5.572154032177765
3.5263605246161616,2,1,5,5,1,0,0,Unknown,0,0,Average,0,0,0,1,16e,5.8998973535824915
5.501258210544727,7,4,6,3,1,1,0,Unknown,0,0,Average,0,0,0,0,16e,7.989560449333865
4.248495242049359,4,2,6,5,1,1,0,Central,0,0,Average,0,1,0,0,15e,6.476972362889683
2.9444389791664403,1,0,3,0,1,1,0,Individuel,0,0,Small,1,0,1,0,14e,5.459585514144159
3.871201010907891,2,1,6,1,1,0,0,Unknown,0,0,Average,0,0,0,0,2e,6.380122536899765
5.176149732573829,5,3,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,17e,7.595889917718538
2.8903717578961645,1,0,3,0,1,0,0,"Individuel, électrique",0,0,Small,1,0,1,0,5e,5.637642672151656
4.499809670330265,3,2,6,0,1,1,Balcon,Unknown,0,0,Average,1,0,0,0,16e,7.034387929915503
4.6913478822291435,6,4,6,4,2,1,0,Individuel,0,0,Average,0,0,1,0,14e,7.1308988302963465
3.6635616461296463,2,1,6,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,15e,6.053969752459379
5.225746673713202,7,4,5,4,1,1,0,Central,0,0,Average,0,1,0,0,4e,7.937374696163295
2.302585092994046,1,0,6,6,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,1,15e,4.465908118654584
4.394449154672439,4,3,6,2,1,0,0,Central,0,0,Average,0,1,0,0,18e,6.646390514847729
3.6635616461296463,3,2,6,2,1,1,Balcon,Individuel,0,0,Average,0,0,1,0,20e,6.11257537285704
4.8283137373023015,5,3,6,4,2,1,0,Unknown,0,0,Average,0,0,0,0,16e,7.5883236773352225
3.9512437185814275,2,1,10,7,1,1,Balcon,Central,0,1,High,0,1,0,0,12e,6.248042874508429
2.9444389791664403,1,1,6,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.455321115357702
4.7535901911063645,3,2,4,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,20e,6.984716320118266
4.499809670330265,4,3,5,0,1,1,0,Central,0,0,Average,1,1,0,0,19e,6.942156705699469
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
4.969813299576001,5,3,2,0,1,0,"Terrasse, balcon","Individuel, au gaz",0,0,Small,1,0,1,0,20e,7.43543801981455
4.3694478524670215,4,2,6,1,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,7e,7.047517221357296
3.58351893845611,1,0,7,0,1,0,0,Unknown,0,0,Average,1,0,0,0,15e,6.09807428216624
4.553876891600541,5,3,8,6,1,1,Balcon,Unknown,0,0,Average,0,0,0,0,17e,7.064759027791802
4.356708826689592,3,2,7,2,1,1,0,Central,0,0,Average,0,1,0,0,15e,6.678342114654332
4.189654742026425,3,2,6,3,1,0,0,Unknown,0,0,Average,0,0,0,0,11e,6.745236349484363
4.276666119016055,4,3,5,1,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,19e,6.606650186198215
3.713572066704308,1,1,3,2,1,0,Balcon,Central,0,0,Small,0,1,0,0,16e,6.212606095751519
5.225746673713202,6,4,6,4,1,1,0,Central,0,0,Average,0,1,0,0,4e,7.937374696163295
3.7612001156935624,2,1,4,2,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,18e,6.0844994130751715
1.9459101490553132,1,0,0,6,1,0,0,Unknown,0,0,Average,0,0,0,0,15e,4.442651256490317
3.6635616461296463,2,1,6,5,1,1,0,Unknown,0,0,Average,0,0,0,0,15e,6.212606095751519
3.044522437723423,1,0,6,6,1,1,0,Unknown,0,0,Average,0,0,0,1,19e,5.43372200355424
3.828641396489095,3,1,5,0,1,1,0,Au gaz,1,0,Average,1,0,0,0,15e,6.20455776256869
5.220355825078324,6,5,6,1,3,0,0,"Individuel, au gaz",1,0,Average,0,0,1,0,8e,7.936660155225426
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
4.04305126783455,3,2,6,3,1,1,0,Individuel,0,0,Average,0,0,1,0,11e,6.579251212010101
4.844187086458591,5,3,6,4,1,1,0,Unknown,0,0,Average,0,0,0,0,10e,7.326465613840322
4.060443010546419,3,2,6,2,1,0,0,Unknown,1,0,Average,0,0,0,0,20e,6.606650186198215
3.044522437723423,2,1,7,0,1,1,0,"Central, électrique",0,0,Average,1,1,0,0,11e,5.521460917862246
4.204692619390966,3,2,8,3,1,1,0,Central,0,1,Average,0,1,0,0,20e,6.380122536899765
3.091042453358316,1,0,2,2,1,0,Balcon,Central,0,0,Small,0,1,0,1,16e,5.814130531825066
3.7376696182833684,3,2,5,4,1,0,0,Unknown,0,0,Average,0,0,0,0,6e,6.444131256700441
5.170483995038151,6,3,0,3,1,1,0,Unknown,0,0,Average,0,0,0,0,6e,7.673223121121708
3.1354942159291497,2,1,6,0,1,0,0,électrique,0,0,Average,1,0,0,0,11e,5.69035945432406
3.6635616461296463,2,1,0,2,1,1,0,électrique,0,0,Average,0,0,0,0,11e,6.163314804034641
4.007333185232471,3,2,6,1,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,3e,6.51471269087253
2.5649493574615367,1,0,6,6,1,0,0,Unknown,0,0,Average,0,0,0,1,8e,5.231001659263169
3.5263605246161616,2,1,6,1,1,1,0,Individuel,0,0,Average,0,0,1,0,14e,6.07993319509559
3.6109179126442243,2,1,5,1,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,0,18e,5.940171252720432
5.187385805840755,6,4,7,4,1,1,0,Central,0,0,Average,0,1,0,0,16e,7.598399329323964
3.970291913552122,3,2,6,4,1,1,0,Individuel,0,0,Average,0,0,1,0,15e,6.38856140554563
3.258096538021482,1,0,2,0,1,0,0,"Individuel, électrique",0,0,Small,1,0,1,0,14e,5.8998973535824915
4.189654742026425,3,2,6,5,1,0,0,électrique,0,0,Average,0,0,0,0,4e,6.902742737158593
5.442417710521793,7,5,4,0,3,1,0,Central,0,1,Average,1,1,0,0,16e,8.160518247477505
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
4.248495242049359,4,2,5,4,1,0,0,Individuel,0,0,Average,0,0,1,0,20e,6.4692503167957724
5.332718793265369,7,5,6,5,2,1,0,Central,0,0,Average,0,1,0,0,16e,7.937374696163295
2.4849066497880004,1,0,6,6,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,1,8e,4.976733742420574
3.871201010907891,2,1,3,0,1,0,Terrasse,"Individuel, électrique",0,0,Small,1,0,1,0,14e,6.336825731146441
4.795790545596741,5,4,0,3,1,0,0,Unknown,0,0,Average,0,0,0,0,8e,7.3098814858247865
5.572154032177765,8,4,0,5,2,1,Balcon,Unknown,0,0,Average,0,0,0,0,16e,8.34283980427146
4.127134385045092,4,2,5,4,1,1,0,Individuel,1,0,Average,0,0,1,0,10e,6.75110146893676
3.9889840465642745,2,1,6,1,1,1,0,Unknown,0,0,Average,0,0,0,0,16e,6.639875833826536
4.584967478670572,5,3,0,2,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,18e,6.937314081223682
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
3.1354942159291497,1,0,6,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,17e,5.659482215759621
4.31748811353631,3,2,6,4,1,1,0,Central,0,0,Average,0,1,0,0,13e,6.727431724850855
4.430816798843313,4,3,7,5,1,1,0,Unknown,0,0,Average,0,0,0,0,13e,6.71901315438526
4.23410650459726,3,2,6,4,1,1,Balcon,Individuel,1,0,Average,0,0,1,0,20e,6.75110146893676
5.062595033026967,6,4,6,5,1,0,Balcon,Unknown,0,0,Average,0,0,0,0,17e,7.484368643286131
2.5649493574615367,1,0,7,7,1,0,0,Unknown,0,0,Average,0,0,0,1,10e,4.867534450455582
4.30406509320417,3,2,6,0,1,0,0,Individuel,0,0,Average,1,0,1,0,12e,6.620073206530356
4.276666119016055,3,2,5,3,1,0,0,Unknown,0,0,Average,0,0,0,0,11e,6.8690144506657065
2.3978952727983707,1,0,1,1,1,0,0,Unknown,0,0,Small,0,0,0,1,10e,4.867534450455582
4.770684624465665,5,3,0,2,1,0,0,Unknown,0,0,Average,0,0,0,0,10e,7.362581816628025
3.332204510175204,2,1,4,2,1,1,0,"Central, électrique",0,0,Average,0,1,0,0,18e,5.568344503761097
4.605170185988092,4,3,8,4,1,1,0,Central,0,0,Average,0,1,0,0,16e,7.1308988302963465
4.418840607796598,2,1,4,1,1,1,0,Au gaz,0,0,Average,0,0,0,0,12e,6.76849321164863
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
4.543294782270004,4,3,6,3,1,1,0,Au gaz,0,0,Average,0,0,0,0,10e,6.745236349484363
4.605170185988092,4,2,10,7,1,1,"Terrasse, balcon",Central,0,1,High,0,1,0,0,16e,6.779921907472252
3.6109179126442243,2,1,0,4,1,0,0,Unknown,0,0,Average,0,0,0,0,17e,6.082218910376446
4.204692619390966,3,2,6,3,1,1,0,Unknown,1,0,Average,0,0,0,0,11e,6.762729506931879
4.0943445622221,3,2,16,6,1,0,Balcon,Unknown,0,0,Tower,0,0,0,0,18e,6.295266001439646
5.181783550292085,5,3,6,5,1,0,0,Unknown,0,0,Average,0,0,0,0,16e,7.912056888179006
4.9344739331306915,5,4,5,2,1,1,0,Central,0,1,Average,0,1,0,0,7e,7.533158807455563
4.584967478670572,4,3,12,7,2,1,Terrasse,Central,0,1,High,0,1,0,0,15e,7.1808311990445555
2.6390573296152584,1,0,4,4,1,0,0,Unknown,0,0,Average,0,0,0,1,18e,5.293304824724492
3.8066624897703196,2,1,6,0,1,0,0,Unknown,0,0,Average,1,0,0,0,18e,6.060290738037835
3.828641396489095,2,1,15,3,1,0,0,Unknown,1,0,Tower,0,0,0,0,13e,6.203547151062767
4.442651256490317,4,3,15,2,1,0,Terrasse,Unknown,1,1,Tower,0,0,0,0,13e,6.906754778648554
4.174387269895637,3,2,15,1,1,0,0,Unknown,1,0,Tower,0,0,0,0,13e,6.607325633707854
4.219507705176107,3,2,15,2,1,0,Terrasse,Unknown,1,0,Tower,0,0,0,0,13e,6.661854740545311
3.4657359027997265,1,0,15,3,1,0,0,Unknown,1,0,Tower,0,0,0,0,13e,5.940171252720432
3.258096538021482,1,0,15,1,1,0,0,Unknown,1,0,Tower,0,0,0,0,13e,5.84354441703136
3.5263605246161616,2,1,0,2,1,1,0,Unknown,0,0,Average,0,0,0,0,7e,6.163314804034641
4.927253685157205,7,4,12,12,1,1,Balcon,"Central, au gaz",0,1,High,0,1,0,1,15e,7.358830898342354
4.204692619390966,3,2,7,2,1,0,0,"Central, au gaz",0,0,Average,0,1,0,0,17e,6.548219102762372
3.5263605246161616,1,0,12,7,1,1,Balcon,"Central, au gaz",0,0,High,0,1,0,0,19e,5.817111159963204
5.0238805208462765,7,4,5,2,1,1,0,électrique,0,0,Average,0,0,0,0,5e,7.7406644019172415
4.110873864173311,3,2,3,0,1,0,0,Unknown,1,0,Small,1,0,0,0,2e,6.522092798170152
4.007333185232471,3,2,3,0,1,0,0,Unknown,1,0,Small,1,0,0,0,2e,6.421622267806518
3.5263605246161616,1,0,11,7,1,1,Balcon,Central,0,0,High,0,1,0,0,19e,5.84354441703136
3.8501476017100584,2,1,0,6,1,0,0,Unknown,0,0,Average,0,0,0,0,9e,6.336825731146441
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
4.442651256490317,5,3,6,2,1,1,0,Unknown,0,1,Average,0,0,0,0,17e,7.001245622069476
5.442417710521793,7,3,6,2,1,1,0,Individuel,0,0,Average,0,0,1,0,17e,8.003028666384733
4.189654742026425,3,2,6,1,1,1,0,Individuel,0,0,Average,0,0,1,0,14e,6.579251212010101
5.488937726156687,6,5,7,4,1,1,0,Central,0,0,Average,0,1,0,0,16e,8.022896869601457
3.5263605246161616,2,1,6,1,1,0,0,Unknown,0,0,Average,0,0,0,0,3e,6.263398262591624
4.330733340286331,5,4,0,1,1,0,0,électrique,0,0,Average,0,0,0,0,4e,6.897704943128636
5.135798437050262,5,3,6,6,1,1,0,Au gaz,0,0,Average,0,0,0,1,17e,7.779048644925556
4.110873864173311,3,2,0,1,1,0,0,Unknown,0,0,Average,0,0,0,0,18e,6.393590753950631
3.784189633918261,2,1,6,2,1,1,0,Unknown,0,0,Average,0,0,0,0,16e,6.309918278226516
2.9444389791664403,1,0,4,1,1,1,0,"Individuel, au gaz",0,0,Average,0,0,1,0,2e,5.541263545158426
4.23410650459726,3,2,1,0,1,0,Terrasse,Individuel,0,0,Small,1,0,1,0,18e,7.003065458786462
3.6375861597263857,2,1,6,2,1,0,0,Unknown,0,0,Average,0,0,0,0,14e,6.106069203731525
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
3.7376696182833684,2,1,5,5,1,0,0,Unknown,0,0,Average,0,0,0,1,14e,6.421622267806518
3.713572066704308,3,2,5,5,1,0,0,Unknown,0,0,Average,0,0,0,1,14e,6.38856140554563
3.912023005428146,3,2,6,6,1,0,0,Unknown,0,0,Average,0,0,0,1,15e,6.639875833826536
4.499809670330265,2,1,9,2,1,0,0,Unknown,0,0,Average,0,0,0,0,15e,6.990716799696484
4.276666119016055,3,2,6,0,1,1,Terrasse,électrique,0,1,Average,1,0,0,0,19e,6.8001700683022
4.74493212836325,4,3,5,1,3,0,0,Unknown,0,0,Average,0,0,0,0,2e,7.408530566894626
2.1972245773362196,1,0,5,5,1,0,0,Individuel,0,0,Average,0,0,1,1,19e,4.941642422609304
4.1588830833596715,3,2,7,3,1,1,0,"Central, au gaz",0,1,Average,0,1,0,0,19e,6.421622267806518
3.332204510175204,2,1,5,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,18e,5.598421958998375
4.31748811353631,3,2,0,5,1,0,0,Unknown,0,0,Average,0,0,0,0,17e,6.956545443151569
2.6390573296152584,1,0,0,1,1,0,0,Unknown,0,0,Average,0,0,0,0,17e,5.3471075307174685
5.501258210544727,9,5,0,3,2,1,0,Unknown,0,0,Average,0,0,0,0,17e,7.958576903813898
4.795790545596741,5,3,0,1,1,1,0,Unknown,0,0,Average,0,0,0,0,17e,7.27931883541462
5.181783550292085,6,3,5,2,1,1,0,Unknown,0,0,Average,0,0,0,0,17e,7.795646536334594
2.3978952727983707,1,0,7,7,1,0,0,Unknown,0,0,Average,0,0,0,1,12e,4.48863636973214
3.912023005428146,3,2,6,1,1,0,0,"Individuel, électrique",0,0,Average,0,0,1,0,11e,6.492239835020471
4.77912349311153,5,3,6,1,1,0,0,Unknown,0,0,Average,0,0,0,0,16e,7.402451520818244
3.5263605246161616,2,1,6,0,1,1,Balcon,Unknown,1,0,Average,1,0,0,0,14e,6.013715156042802
4.0943445622221,3,2,3,2,1,0,0,Unknown,0,0,Small,0,0,0,0,2e,6.733401891837359
4.77912349311153,5,3,6,4,1,1,0,Individuel,0,0,Average,0,0,1,0,10e,7.146772179452637
4.9344739331306915,5,3,6,5,1,1,Balcon,"Individuel, électrique",0,0,Average,0,0,1,0,16e,7.52294091807237
3.7612001156935624,2,1,4,4,1,1,0,Individuel,0,0,Average,0,0,1,1,13e,6.354370040797351
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
3.332204510175204,2,0,3,0,1,0,0,Individuel,0,0,Small,1,0,1,0,7e,6.091309882077698
1.791759469228055,1,0,6,0,1,0,0,"Individuel, électrique",0,0,Average,1,0,1,0,9e,4.499809670330265
3.5553480614894135,2,1,0,3,1,0,0,Unknown,0,0,Average,0,0,0,0,15e,6.142897250868192
3.295836866004329,2,1,6,3,1,1,0,"Individuel, électrique",0,0,Average,0,0,1,0,19e,5.54907608489522
5.0106352940962555,6,5,3,0,1,0,Terrasse,Unknown,0,0,Small,1,0,0,0,16e,7.649692623711514
4.532599493153256,4,3,5,0,1,0,0,"Individuel, au gaz",0,0,Average,1,0,1,0,10e,7.2078598714324755
1.9459101490553132,1,0,7,7,1,1,0,Unknown,1,0,Average,0,0,0,1,11e,4.653960350157523
4.997212273764115,5,4,0,3,1,1,0,Unknown,0,0,Average,0,0,0,0,10e,7.495541943884256
4.48863636973214,4,3,9,7,1,1,0,Au gaz,0,1,Average,0,0,0,0,20e,6.6331868456757395
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
3.4339872044851463,1,0,0,1,1,0,0,électrique,0,0,Average,0,0,0,0,3e,6.0867747269123065
3.871201010907891,2,1,4,1,1,0,0,Unknown,0,0,Average,0,0,0,0,11e,6.300785794663244
2.6390573296152584,1,0,5,0,1,0,0,Unknown,0,0,Average,1,0,0,0,11e,5.220355825078324
2.4849066497880004,1,0,6,1,1,0,0,Unknown,0,0,Average,0,0,0,0,2e,5.135798437050262
3.332204510175204,2,0,3,3,1,0,0,électrique,0,0,Small,0,0,0,1,18e,5.783825182329737
3.784189633918261,2,1,8,8,1,1,0,"Central, au gaz",0,0,Average,0,1,0,1,14e,6.318968113746434
3.970291913552122,2,1,6,1,1,1,Balcon,Central,0,0,Average,0,1,0,0,16e,6.51471269087253
4.859812404361672,5,3,6,2,1,1,Balcon,Individuel,0,0,Average,0,0,1,0,20e,7.293017679772782
3.4657359027997265,2,1,4,3,1,0,0,Individuel,0,0,Average,0,0,1,0,14e,5.736572297479192
4.143134726391533,3,2,4,4,1,1,Balcon,"Central, au gaz",0,0,Average,0,1,0,1,11e,6.648984550024776
5.342334251964811,8,4,3,0,2,0,0,Individuel,0,0,Small,1,0,1,0,18e,7.736307096548285
